FEMALE,17121972,NONE
FEMALE,12031977,NONE
FEMALE,10071972,NONE
FEMALE,22011992,BACHELOR
FEMALE,25111975,NONE
MALE,19032013,NONE
FEMALE,12121975,NONE
MALE,10062008,NONE
FEMALE,18051972,NONE
MALE,18051996,HIGH_SCHOOL
FEMALE,16072001,ELEMENTARY
MALE,25121943,NONE
FEMALE,14111979,NONE
MALE,08041981,NONE
FEMALE,19011983,NONE
MALE,30062008,NONE
MALE,06021985,NONE
FEMALE,10071977,NONE
FEMALE,03031956,NONE
FEMALE,16121962,NONE
MALE,24061997,HIGH_SCHOOL
FEMALE,10072000,ELEMENTARY
FEMALE,02031971,NONE
FEMALE,04071945,NONE
MALE,29051949,NONE
MALE,07041983,NONE
FEMALE,28101949,NONE
FEMALE,04091924,NONE
MALE,15101963,NONE
FEMALE,19101967,NONE
FEMALE,30081990,BACHELOR
FEMALE,27061995,HIGH_SCHOOL
FEMALE,28021956,NONE
MALE,30051985,NONE
FEMALE,11071986,NONE
MALE,20061976,NONE
FEMALE,05022005,NONE
MALE,21022011,NONE
MALE,29081957,NONE
FEMALE,24081969,NONE
MALE,07121992,NONE
MALE,29101933,NONE
MALE,22091953,NONE
FEMALE,27081973,NONE
MALE,22071991,BACHELOR
FEMALE,11102007,NONE
MALE,13121952,NONE
FEMALE,07011956,NONE
FEMALE,09021985,NONE
MALE,14071988,NONE
MALE,08061965,NONE
FEMALE,03081978,NONE
MALE,12091961,NONE
FEMALE,13121965,NONE
FEMALE,08111990,NONE
MALE,18121948,NONE
FEMALE,11071953,NONE
FEMALE,05061953,NONE
FEMALE,31011957,NONE
FEMALE,24071956,NONE
FEMALE,11111948,NONE
MALE,04081955,NONE
FEMALE,28061962,NONE
MALE,27021953,NONE
MALE,08061984,NONE
FEMALE,05011989,NONE
MALE,12122002,ELEMENTARY
MALE,05122004,NONE
MALE,12102006,NONE
MALE,24031974,NONE
FEMALE,25091981,NONE
MALE,09111998,NONE
MALE,04011962,NONE
FEMALE,12111958,NONE
MALE,04102007,NONE
MALE,04061973,NONE
MALE,17011971,NONE
FEMALE,12031970,NONE
FEMALE,22101993,NONE
FEMALE,04111999,ELEMENTARY
MALE,03042005,NONE
MALE,01081957,NONE
FEMALE,08121977,NONE
FEMALE,24021982,NONE
FEMALE,14111974,NONE
MALE,13042004,NONE
MALE,20102007,NONE
MALE,30061939,NONE
FEMALE,18021944,NONE
FEMALE,03031980,NONE
FEMALE,18081995,ELEMENTARY
FEMALE,17052004,NONE
FEMALE,02062006,NONE
MALE,16051978,NONE
FEMALE,21081996,NONE
MALE,06111977,NONE
FEMALE,05051979,NONE
MALE,14042000,ELEMENTARY
MALE,12122007,NONE
FEMALE,30102011,NONE
MALE,20041942,NONE
FEMALE,25071982,NONE
MALE,11111999,ELEMENTARY
FEMALE,10022002,ELEMENTARY
MALE,12041944,NONE
FEMALE,27081949,NONE
FEMALE,01011970,NONE
MALE,23032003,ELEMENTARY
FEMALE,19061954,NONE
MALE,19061973,NONE
FEMALE,23021959,NONE
MALE,16031987,NONE
FEMALE,06061988,NONE
MALE,04072004,NONE
MALE,28112011,NONE
FEMALE,06081949,NONE
MALE,99991970,NONE
MALE,30091944,NONE
FEMALE,18091960,NONE
FEMALE,24091924,NONE
MALE,07121962,NONE
MALE,10041959,NONE
FEMALE,30031961,NONE
FEMALE,27021992,NONE
FEMALE,13071993,BACHELOR
MALE,07091995,NONE
MALE,13101977,NONE
FEMALE,12121963,NONE
MALE,12021956,NONE
FEMALE,05081957,NONE
MALE,01081994,BACHELOR
MALE,09051965,NONE
FEMALE,22121971,NONE
MALE,19011994,BACHELOR
MALE,29091997,HIGH_SCHOOL
MALE,29091997,HIGH_SCHOOL
FEMALE,10071950,NONE
MALE,03061921,NONE
FEMALE,27101957,NONE
MALE,19031958,NONE
MALE,07121987,NONE
MALE,10121988,NONE
MALE,26061956,NONE
FEMALE,10091957,NONE
MALE,31051985,NONE
MALE,20051964,NONE
FEMALE,22091968,NONE
MALE,24041992,NONE
MALE,10061972,NONE
FEMALE,03111976,NONE
MALE,15061989,NONE
FEMALE,16061989,NONE
FEMALE,19091956,BACHELOR
MALE,16071948,NONE
FEMALE,09071949,NONE
FEMALE,06101929,NONE
FEMALE,13081941,NONE
MALE,26051971,NONE
FEMALE,08011968,NONE
FEMALE,30041997,HIGH_SCHOOL
MALE,07051969,NONE
FEMALE,12041972,NONE
FEMALE,18081990,NONE
MALE,23021930,NONE
FEMALE,13071934,NONE
MALE,30111975,NONE
FEMALE,12021972,NONE
MALE,11091992,GED_SECONDARY
MALE,06091994,NONE
MALE,16021997,ELEMENTARY
MALE,11081998,ELEMENTARY
MALE,12081987,NONE
FEMALE,22101982,NONE
MALE,03021987,NONE
FEMALE,27061994,NONE
FEMALE,17122012,NONE
FEMALE,23031976,NONE
FEMALE,23031999,ELEMENTARY
MALE,09022005,NONE
MALE,11111948,NONE
FEMALE,22121985,NONE
MALE,17081965,NONE
MALE,17101995,NONE
MALE,13041952,NONE
FEMALE,28051968,NONE
FEMALE,14101991,NONE
FEMALE,06031997,HIGH_SCHOOL
FEMALE,17012004,NONE
MALE,11071981,NONE
FEMALE,20061981,NONE
FEMALE,13072011,NONE
MALE,26041970,NONE
FEMALE,14121972,NONE
FEMALE,17051994,NONE
FEMALE,05052000,ELEMENTARY
MALE,18021947,NONE
MALE,11031979,NONE
MALE,29121961,NONE
FEMALE,15031965,NONE
FEMALE,24011984,BACHELOR
MALE,18091986,NONE
MALE,26011987,NONE
MALE,99991959,NONE
MALE,05051976,NONE
FEMALE,01111973,NONE
MALE,08081989,NONE
FEMALE,18091998,HIGH_SCHOOL
MALE,18021956,NONE
FEMALE,13051962,NONE
FEMALE,27071980,NONE
MALE,20051985,NONE
FEMALE,01011944,NONE
FEMALE,16051999,ELEMENTARY
MALE,29042003,ELEMENTARY
MALE,99991940,NONE
MALE,01011950,NONE
FEMALE,01011953,NONE
FEMALE,09081964,BACHELOR
MALE,20021992,NONE
MALE,03011983,NONE
FEMALE,27021984,NONE
FEMALE,25072002,ELEMENTARY
MALE,06062010,NONE
MALE,18061961,NONE
FEMALE,21051975,NONE
MALE,29122004,NONE
MALE,15051973,NONE
FEMALE,08051974,NONE
MALE,99991997,HIGH_SCHOOL
FEMALE,02051966,NONE
MALE,27071956,NONE
FEMALE,14071996,HIGH_SCHOOL
FEMALE,10111997,ELEMENTARY
MALE,12111998,ELEMENTARY
FEMALE,19082013,NONE
MALE,22031951,NONE
FEMALE,99991965,NONE
MALE,01011949,NONE
FEMALE,13011953,NONE
MALE,22021984,NONE
MALE,24061986,NONE
FEMALE,18011953,NONE
MALE,21091962,NONE
FEMALE,27071964,NONE
FEMALE,26061991,NONE
MALE,28041977,NONE
FEMALE,11041978,NONE
MALE,18081996,ELEMENTARY
FEMALE,18072005,NONE
MALE,03091953,NONE
FEMALE,08061970,NONE
MALE,24041992,NONE
MALE,04041949,NONE
FEMALE,20081956,NONE
FEMALE,26081982,NONE
FEMALE,19031984,NONE
FEMALE,10021967,NONE
FEMALE,26011991,NONE
FEMALE,30082002,ELEMENTARY
MALE,04031944,NONE
FEMALE,06041948,NONE
FEMALE,18011933,NONE
FEMALE,17101969,NONE
MALE,08121991,HIGH_SCHOOL
MALE,13021948,NONE
MALE,21071962,NONE
FEMALE,03121966,NONE
MALE,16011992,BACHELOR
FEMALE,28061998,HIGH_SCHOOL
FEMALE,25122000,HIGH_SCHOOL
FEMALE,99991993,NONE
FEMALE,05042013,NONE
MALE,13081940,NONE
FEMALE,26081946,NONE
MALE,10041943,NONE
FEMALE,99991948,NONE
MALE,18011951,NONE
FEMALE,20071956,NONE
FEMALE,99991996,NONE
FEMALE,18021950,NONE
FEMALE,03011981,NONE
MALE,08021949,NONE
FEMALE,11111953,NONE
FEMALE,07061987,NONE
FEMALE,18021987,NONE
MALE,22061976,NONE
FEMALE,15081973,BACHELOR
MALE,15022008,NONE
FEMALE,19021954,NONE
FEMALE,25041998,HIGH_SCHOOL
MALE,19031938,NONE
FEMALE,07121967,NONE
MALE,01121977,NONE
FEMALE,19061969,NONE
FEMALE,03021995,HIGH_SCHOOL
MALE,14072004,NONE
FEMALE,03011934,NONE
MALE,99991963,NONE
FEMALE,06061983,NONE
FEMALE,26091959,NONE
MALE,28101964,NONE
MALE,06091979,NONE
FEMALE,14041974,NONE
FEMALE,10011994,NONE
FEMALE,21012009,NONE
MALE,03011955,NONE
FEMALE,18061950,NONE
FEMALE,99991993,NONE
FEMALE,99991997,HIGH_SCHOOL
MALE,08031980,NONE
FEMALE,18071962,NONE
MALE,31121988,NONE
MALE,20081986,NONE
MALE,02041975,NONE
FEMALE,20051973,NONE
FEMALE,21051990,NONE
MALE,25081992,NONE
MALE,13011983,NONE
FEMALE,05091989,NONE
MALE,15042013,NONE
MALE,12021953,NONE
FEMALE,28051966,NONE
FEMALE,17091975,HIGH_SCHOOL
MALE,28091997,HIGH_SCHOOL
MALE,17062000,ELEMENTARY
MALE,05022003,ELEMENTARY
MALE,20031983,NONE
FEMALE,05091984,NONE
FEMALE,23072001,ELEMENTARY
FEMALE,04082008,NONE
FEMALE,16111947,NONE
MALE,09091969,NONE
FEMALE,18081971,NONE
FEMALE,26011994,NONE
MALE,09021995,HIGH_SCHOOL
FEMALE,04111998,HIGH_SCHOOL
FEMALE,16122000,ELEMENTARY
MALE,31051946,NONE
FEMALE,16051955,NONE
MALE,23051980,NONE
FEMALE,23021988,BACHELOR
MALE,02021957,NONE
FEMALE,05021959,NONE
MALE,15031988,NONE
MALE,06061979,NONE
FEMALE,12111987,NONE
FEMALE,10092011,NONE
MALE,99991990,NONE
FEMALE,04041988,NONE
MALE,13122008,NONE
FEMALE,09062010,NONE
MALE,10021969,NONE
MALE,17041998,ELEMENTARY
MALE,11042000,ELEMENTARY
FEMALE,12021972,NONE
FEMALE,16081996,HIGH_SCHOOL
FEMALE,11052005,NONE
FEMALE,29031949,NONE
MALE,14081955,NONE
FEMALE,22071970,NONE
FEMALE,25031997,HIGH_SCHOOL
MALE,11041998,GED_ELEMENTARY
FEMALE,15071999,ELEMENTARY
MALE,20071974,NONE
FEMALE,01011994,NONE
FEMALE,21021972,NONE
MALE,07081995,HIGH_SCHOOL
FEMALE,25061934,NONE
FEMALE,19051980,NONE
MALE,10111994,NONE
FEMALE,24062006,NONE
FEMALE,14092009,NONE
MALE,07021967,NONE
FEMALE,30101973,NONE
FEMALE,28052003,ELEMENTARY
MALE,16011964,NONE
FEMALE,16051965,NONE
FEMALE,26121989,BACHELOR
MALE,07092004,NONE
MALE,04011977,NONE
FEMALE,11021978,NONE
FEMALE,21012001,ELEMENTARY
MALE,22012004,NONE
FEMALE,18081948,NONE
MALE,28061992,NONE
FEMALE,25031972,NONE
MALE,20061971,NONE
MALE,13011998,HIGH_SCHOOL
FEMALE,16031977,NONE
MALE,22052003,ELEMENTARY
FEMALE,30082007,NONE
FEMALE,05071981,NONE
FEMALE,02091981,NONE
FEMALE,17092002,ELEMENTARY
FEMALE,26102005,NONE
FEMALE,18042008,NONE
FEMALE,25021969,NONE
FEMALE,22081995,HIGH_SCHOOL
FEMALE,14021999,ELEMENTARY
MALE,25011965,NONE
FEMALE,20101967,NONE
MALE,18071991,NONE
MALE,03081993,BACHELOR
FEMALE,10041951,NONE
MALE,01011991,NONE
MALE,24051988,NONE
FEMALE,13111992,NONE
FEMALE,14061993,HIGH_SCHOOL
MALE,06101965,NONE
FEMALE,01051963,NONE
FEMALE,17031960,NONE
FEMALE,20061996,HIGH_SCHOOL
FEMALE,13102012,NONE
MALE,12031957,NONE
FEMALE,99991953,NONE
FEMALE,03071981,NONE
MALE,04071950,NONE
FEMALE,08021963,NONE
FEMALE,25081983,NONE
MALE,01012001,ELEMENTARY
MALE,01011984,NONE
MALE,10101971,NONE
FEMALE,21051977,NONE
MALE,24011972,NONE
FEMALE,21081994,NONE
MALE,23121997,HIGH_SCHOOL
FEMALE,04091999,ELEMENTARY
MALE,22101985,NONE
FEMALE,22041992,NONE
MALE,27122009,NONE
MALE,01082013,NONE
FEMALE,99991946,NONE
FEMALE,13121974,NONE
MALE,99991975,NONE
MALE,01121983,NONE
MALE,99991986,NONE
MALE,99991996,NONE
MALE,99992006,NONE
MALE,01011972,NONE
FEMALE,26061975,NONE
FEMALE,31101994,NONE
MALE,01011977,NONE
MALE,11091939,NONE
MALE,28031968,NONE
FEMALE,21041968,NONE
FEMALE,18022002,ELEMENTARY
MALE,16101971,NONE
FEMALE,17011971,NONE
FEMALE,12071990,NONE
FEMALE,31101995,HIGH_SCHOOL
MALE,15091999,ELEMENTARY
MALE,15071989,NONE
FEMALE,28061966,NONE
FEMALE,16011996,NONE
MALE,99991968,NONE
FEMALE,99991973,NONE
FEMALE,27121995,HIGH_SCHOOL
MALE,01041937,NONE
FEMALE,07121936,NONE
MALE,03021945,NONE
FEMALE,03021945,NONE
FEMALE,21051979,NONE
MALE,07061962,NONE
FEMALE,20041973,NONE
FEMALE,01012008,NONE
MALE,99991926,NONE
MALE,27041967,NONE
FEMALE,03101974,NONE
FEMALE,05061995,NONE
FEMALE,03091996,HIGH_SCHOOL
FEMALE,08062001,ELEMENTARY
MALE,23051991,NONE
FEMALE,29091949,NONE
FEMALE,08091955,NONE
MALE,04041979,NONE
FEMALE,14072000,ELEMENTARY
MALE,05081969,NONE
FEMALE,11091965,NONE
FEMALE,21041983,NONE
FEMALE,22111989,BACHELOR
FEMALE,16081965,NONE
MALE,03091950,NONE
FEMALE,05051972,NONE
FEMALE,26101981,NONE
MALE,03091978,NONE
MALE,12112003,ELEMENTARY
MALE,20061957,NONE
MALE,07021989,NONE
FEMALE,12121970,NONE
FEMALE,28031995,ELEMENTARY
MALE,09041998,ELEMENTARY
MALE,09112006,NONE
FEMALE,16061974,NONE
FEMALE,07041972,NONE
MALE,09061968,NONE
FEMALE,13042001,ELEMENTARY
MALE,22101972,NONE
MALE,16011980,NONE
FEMALE,23011972,NONE
FEMALE,99992000,ELEMENTARY
MALE,19032013,NONE
MALE,99991935,NONE
FEMALE,99991946,NONE
FEMALE,07081966,NONE
MALE,22021989,NONE
FEMALE,06081992,NONE
MALE,11081982,BACHELOR
FEMALE,27122003,NONE
MALE,28092005,NONE
FEMALE,01111945,NONE
FEMALE,10121973,NONE
MALE,22091985,NONE
MALE,19081965,NONE
FEMALE,18011970,NONE
MALE,30061993,NONE
MALE,15082003,ELEMENTARY
MALE,16102006,NONE
MALE,27041990,NONE
FEMALE,19111994,ELEMENTARY
FEMALE,31012012,NONE
MALE,15091945,NONE
FEMALE,17011951,NONE
FEMALE,11101993,BACHELOR
FEMALE,28071995,NONE
MALE,17101972,NONE
FEMALE,04011989,NONE
FEMALE,16032006,NONE
MALE,24072007,NONE
MALE,18062013,NONE
FEMALE,27091929,NONE
FEMALE,01021949,NONE
MALE,16071950,NONE
MALE,31121936,NONE
FEMALE,99991946,NONE
MALE,99991955,NONE
MALE,08041974,NONE
FEMALE,21091977,NONE
MALE,10121973,NONE
MALE,09081946,NONE
FEMALE,03021949,NONE
FEMALE,24011970,NONE
FEMALE,21022009,NONE
MALE,28091973,NONE
FEMALE,16111975,NONE
FEMALE,07032003,ELEMENTARY
MALE,06101952,NONE
FEMALE,03041955,NONE
MALE,04011987,NONE
FEMALE,17101988,BACHELOR
FEMALE,01051974,NONE
FEMALE,22011986,NONE
MALE,99991954,NONE
FEMALE,30091987,NONE
MALE,21041983,NONE
MALE,21071986,NONE
FEMALE,99991957,NONE
FEMALE,99991986,NONE
FEMALE,99992003,ELEMENTARY
FEMALE,30111939,NONE
MALE,07021965,NONE
FEMALE,04081968,NONE
FEMALE,13041973,NONE
FEMALE,07031976,NONE
FEMALE,15121978,NONE
MALE,04021984,NONE
MALE,28081995,HIGH_SCHOOL
MALE,05042001,ELEMENTARY
MALE,02091972,NONE
FEMALE,26051961,NONE
FEMALE,05091984,BACHELOR
MALE,11102003,ELEMENTARY
MALE,16051974,NONE
FEMALE,03102002,ELEMENTARY
MALE,29052004,NONE
FEMALE,03092007,NONE
FEMALE,26011949,NONE
FEMALE,15111979,NONE
MALE,21101958,NONE
FEMALE,17032010,NONE
FEMALE,30071944,NONE
MALE,12111943,NONE
FEMALE,11061922,NONE
MALE,05121955,NONE
MALE,23121962,NONE
MALE,18121961,NONE
MALE,26121956,NONE
FEMALE,10021976,NONE
MALE,12071974,NONE
FEMALE,06091970,NONE
MALE,25081986,NONE
MALE,06091999,ELEMENTARY
FEMALE,03071937,NONE
MALE,27071961,NONE
MALE,08061968,NONE
MALE,04071971,NONE
FEMALE,11041969,NONE
MALE,13111950,NONE
FEMALE,24081941,NONE
FEMALE,21051972,NONE
MALE,15052007,NONE
MALE,05031973,NONE
FEMALE,01091987,NONE
FEMALE,18051955,BACHELOR
MALE,26081956,NONE
FEMALE,30071961,NONE
MALE,09041990,BACHELOR
FEMALE,14021995,NONE
FEMALE,02021958,NONE
FEMALE,12071987,NONE
MALE,03121993,NONE
FEMALE,28011932,NONE
FEMALE,18031966,NONE
FEMALE,17051930,NONE
MALE,06011967,NONE
FEMALE,01101963,NONE
MALE,30071990,BACHELOR
FEMALE,31071991,BACHELOR
FEMALE,06081957,NONE
MALE,15051996,ELEMENTARY
MALE,28101968,NONE
FEMALE,11021975,NONE
MALE,16041999,ELEMENTARY
MALE,11012008,NONE
MALE,21041940,NONE
FEMALE,27041949,NONE
FEMALE,21071934,NONE
FEMALE,22101954,NONE
MALE,09021991,BACHELOR
MALE,23011958,NONE
FEMALE,24021959,NONE
MALE,02031991,NONE
MALE,14011995,BACHELOR
FEMALE,02041939,NONE
MALE,25011977,NONE
MALE,31051984,BACHELOR
FEMALE,28031980,NONE
MALE,20091985,BACHELOR
FEMALE,09021987,NONE
FEMALE,06031946,NONE
FEMALE,16111965,NONE
MALE,17031974,NONE
FEMALE,16111990,BACHELOR
FEMALE,02061984,BACHELOR
MALE,02121985,BACHELOR
MALE,10081993,BACHELOR
FEMALE,11031940,NONE
MALE,14111943,NONE
MALE,07071985,BACHELOR
FEMALE,26011958,NONE
FEMALE,01051928,NONE
FEMALE,99991957,NONE
FEMALE,30071932,NONE
MALE,06071928,NONE
MALE,05031936,NONE
FEMALE,07101950,NONE
MALE,05071964,NONE
MALE,20071970,NONE
FEMALE,18021984,NONE
FEMALE,22061982,NONE
MALE,24021989,BACHELOR
MALE,29111969,NONE
FEMALE,25041964,NONE
FEMALE,24091931,NONE
FEMALE,06061959,NONE
MALE,15021991,BACHELOR
FEMALE,26071956,NONE
MALE,02091953,NONE
MALE,01031941,NONE
FEMALE,15041953,NONE
MALE,01111981,NONE
FEMALE,10061939,NONE
FEMALE,24021972,NONE
MALE,27061988,NONE
FEMALE,19091952,NONE
FEMALE,30061978,NONE
FEMALE,06111939,NONE
FEMALE,17111947,NONE
FEMALE,20121979,NONE
FEMALE,19122006,NONE
MALE,06101973,NONE
FEMALE,13081989,NONE
FEMALE,20121988,NONE
FEMALE,30111965,NONE
FEMALE,06101992,BACHELOR
FEMALE,20081982,NONE
MALE,16021987,NONE
FEMALE,13111989,NONE
FEMALE,17081992,BACHELOR
MALE,25091987,BACHELOR
FEMALE,26111975,NONE
FEMALE,08011994,BACHELOR
MALE,30041990,NONE
MALE,05101989,BACHELOR
MALE,26061990,BACHELOR
MALE,07111984,NONE
FEMALE,15031988,NONE
FEMALE,29101953,NONE
MALE,30081950,NONE
MALE,31071924,NONE
FEMALE,15061930,NONE
MALE,19081978,NONE
FEMALE,31051977,NONE
MALE,21072008,NONE
MALE,16011944,NONE
FEMALE,03011945,NONE
FEMALE,28081950,NONE
MALE,24031967,NONE
FEMALE,20071977,NONE
MALE,04021992,BACHELOR
FEMALE,03031997,ELEMENTARY
FEMALE,07091962,NONE
FEMALE,25031997,HIGH_SCHOOL
MALE,24041999,ELEMENTARY
MALE,18091948,NONE
FEMALE,11021950,NONE
MALE,14091971,NONE
FEMALE,99991931,NONE
FEMALE,99991956,NONE
MALE,14071978,NONE
MALE,99991979,NONE
FEMALE,18121978,POSTGRADUATE
FEMALE,08121926,NONE
FEMALE,23061960,NONE
FEMALE,20111944,NONE
FEMALE,15031932,NONE
FEMALE,21041939,NONE
FEMALE,09091935,NONE
FEMALE,21071961,NONE
MALE,17041969,NONE
FEMALE,15021978,NONE
MALE,01032004,NONE
MALE,16011958,NONE
FEMALE,11011961,NONE
FEMALE,17111988,NONE
MALE,25021997,HIGH_SCHOOL
MALE,02021978,NONE
FEMALE,24021976,NONE
MALE,01102010,NONE
FEMALE,99991978,NONE
MALE,02031930,NONE
FEMALE,12071934,NONE
MALE,30121971,NONE
MALE,24051944,NONE
FEMALE,23091948,NONE
FEMALE,05061981,NONE
MALE,11101975,NONE
FEMALE,17021976,NONE
FEMALE,11072007,NONE
MALE,21032011,NONE
MALE,29041975,NONE
MALE,99991941,NONE
MALE,25051959,NONE
FEMALE,23041968,NONE
FEMALE,30111999,ELEMENTARY
FEMALE,24101947,NONE
FEMALE,15041953,NONE
MALE,29081951,NONE
FEMALE,25031953,NONE
MALE,99011981,NONE
FEMALE,04071982,NONE
MALE,22081969,NONE
FEMALE,12081972,NONE
FEMALE,13102010,NONE
MALE,10081939,NONE
FEMALE,01061939,NONE
MALE,30091964,NONE
MALE,14021930,NONE
FEMALE,10101935,NONE
MALE,03111927,NONE
FEMALE,27111935,NONE
FEMALE,14061977,NONE
FEMALE,10081944,NONE
FEMALE,28011948,NONE
FEMALE,99991962,NONE
FEMALE,28051939,NONE
MALE,14021944,NONE
FEMALE,29081947,NONE
MALE,11041976,NONE
MALE,05101941,NONE
MALE,21071957,NONE
FEMALE,12011980,BACHELOR
FEMALE,01081949,NONE
FEMALE,21101943,NONE
FEMALE,27031935,NONE
FEMALE,20021929,NONE
MALE,27111983,NONE
FEMALE,13081971,NONE
FEMALE,26121940,NONE
MALE,14031960,NONE
FEMALE,14061962,NONE
MALE,27021972,NONE
MALE,10031981,NONE
FEMALE,12111979,NONE
MALE,22081956,NONE
MALE,13021973,NONE
FEMALE,07101974,NONE
FEMALE,07022011,NONE
FEMALE,27021956,NONE
MALE,30051953,NONE
MALE,01031932,NONE
FEMALE,23071939,NONE
MALE,22031966,NONE
FEMALE,01071963,NONE
FEMALE,13081991,BACHELOR
FEMALE,12111993,BACHELOR
FEMALE,08081970,NONE
FEMALE,21022002,ELEMENTARY
MALE,05071981,NONE
FEMALE,29031984,NONE
MALE,31101943,NONE
FEMALE,21071942,NONE
MALE,09011996,BACHELOR
FEMALE,20071940,NONE
MALE,11021932,NONE
FEMALE,12101949,NONE
FEMALE,06121945,NONE
MALE,19011970,NONE
FEMALE,14021975,NONE
FEMALE,05022013,NONE
MALE,20081969,NONE
FEMALE,30091994,BACHELOR
FEMALE,27041957,NONE
MALE,25061945,NONE
FEMALE,03071965,NONE
MALE,29041999,ELEMENTARY
MALE,13041971,NONE
FEMALE,22061978,NONE
MALE,30062011,NONE
FEMALE,11081948,NONE
MALE,21081981,NONE
FEMALE,18031987,NONE
FEMALE,02091977,NONE
MALE,30101979,NONE
MALE,13062009,NONE
MALE,13052011,NONE
MALE,05101941,NONE
FEMALE,27081945,NONE
MALE,20121966,NONE
MALE,04061952,NONE
FEMALE,01111955,NONE
FEMALE,02061933,NONE
FEMALE,20121966,NONE
FEMALE,01011946,NONE
MALE,12121930,NONE
FEMALE,07091934,NONE
MALE,14091940,NONE
FEMALE,11091937,NONE
FEMALE,08061930,NONE
MALE,99991940,NONE
FEMALE,99991988,BACHELOR
MALE,99991969,NONE
FEMALE,99991973,NONE
MALE,99991996,GED_SECONDARY
MALE,99991999,GED_ELEMENTARY
MALE,26121946,NONE
FEMALE,31011951,NONE
MALE,09061980,NONE
MALE,24101939,NONE
MALE,14071978,NONE
FEMALE,13081983,NONE
FEMALE,01072013,NONE
MALE,20091952,NONE
FEMALE,06051948,NONE
FEMALE,20051930,NONE
MALE,03111982,NONE
FEMALE,12121978,NONE
FEMALE,19101930,NONE
FEMALE,25041937,NONE
FEMALE,03021931,NONE
MALE,25041913,NONE
MALE,30031947,NONE
FEMALE,25071948,NONE
MALE,19111922,NONE
FEMALE,18061926,NONE
FEMALE,21091958,NONE
MALE,08111963,NONE
MALE,25021966,NONE
FEMALE,22011993,BACHELOR
MALE,19041958,NONE
FEMALE,28021963,NONE
FEMALE,12081988,NONE
FEMALE,20051992,BACHELOR
FEMALE,13071995,HIGH_SCHOOL
FEMALE,30051977,NONE
FEMALE,27101932,NONE
MALE,07051966,NONE
FEMALE,08111977,NONE
MALE,26072000,HIGH_SCHOOL
FEMALE,15102004,NONE
MALE,30011981,NONE
FEMALE,02041983,NONE
FEMALE,04041951,NONE
FEMALE,19021986,NONE
MALE,26081967,NONE
FEMALE,14061969,NONE
FEMALE,09031995,NONE
FEMALE,15022007,NONE
MALE,06101953,NONE
FEMALE,29101957,NONE
FEMALE,03101983,NONE
MALE,24081986,NONE
FEMALE,09011954,NONE
MALE,14091960,NONE
FEMALE,01051963,NONE
FEMALE,15101990,BACHELOR
FEMALE,07061978,NONE
MALE,02091985,NONE
FEMALE,10092000,ELEMENTARY
MALE,31102005,NONE
FEMALE,26042013,NONE
FEMALE,21041971,NONE
MALE,15061954,NONE
FEMALE,14091957,NONE
MALE,24101990,NONE
MALE,03021964,NONE
FEMALE,27071967,NONE
FEMALE,08032003,ELEMENTARY
FEMALE,02031966,NONE
MALE,06031990,BACHELOR
MALE,01101960,NONE
FEMALE,04061960,NONE
MALE,08091985,BACHELOR
MALE,26071941,NONE
FEMALE,23021978,NONE
MALE,27111980,NONE
MALE,28071954,NONE
FEMALE,11101951,NONE
MALE,15061982,NONE
FEMALE,05071964,NONE
FEMALE,30101988,NONE
FEMALE,13071945,NONE
FEMALE,07071984,NONE
FEMALE,08052006,NONE
FEMALE,28061983,NONE
MALE,02061977,NONE
FEMALE,12121983,BACHELOR
MALE,21061950,NONE
FEMALE,09021957,NONE
MALE,20061957,NONE
FEMALE,11061966,NONE
FEMALE,08032004,NONE
MALE,14042008,NONE
FEMALE,28051947,NONE
MALE,21071933,NONE
FEMALE,04121977,NONE
FEMALE,15051983,NONE
MALE,30031977,NONE
FEMALE,10021978,NONE
MALE,13051962,NONE
FEMALE,21091966,NONE
MALE,28112002,ELEMENTARY
MALE,21022008,NONE
FEMALE,25071956,NONE
FEMALE,03031945,NONE
MALE,26061960,NONE
FEMALE,12021962,NONE
FEMALE,28061991,BACHELOR
MALE,03071992,BACHELOR
FEMALE,23111946,NONE
FEMALE,20061972,NONE
FEMALE,20061972,NONE
MALE,16111928,NONE
FEMALE,18041932,NONE
MALE,30031964,BACHELOR
FEMALE,14101961,NONE
MALE,19051993,BACHELOR
MALE,13011965,NONE
MALE,30111962,NONE
FEMALE,17031961,NONE
FEMALE,09041963,NONE
FEMALE,09101954,NONE
MALE,08101991,BACHELOR
FEMALE,02021945,NONE
MALE,19071942,NONE
MALE,08061971,NONE
FEMALE,23101949,NONE
MALE,12091940,NONE
FEMALE,17041957,NONE
MALE,02061984,NONE
FEMALE,02091949,NONE
FEMALE,01031928,NONE
FEMALE,03021946,NONE
FEMALE,25081950,NONE
FEMALE,17011934,NONE
MALE,08081937,NONE
FEMALE,04111939,NONE
MALE,14111960,NONE
FEMALE,05011967,NONE
MALE,10061994,BACHELOR
FEMALE,20071996,HIGH_SCHOOL
FEMALE,20111968,NONE
FEMALE,14011939,NONE
FEMALE,10031983,NONE
MALE,05071988,NONE
MALE,24091960,NONE
MALE,04091994,BACHELOR
FEMALE,05121950,NONE
FEMALE,11071926,NONE
FEMALE,26121936,NONE
FEMALE,17011963,BACHELOR
MALE,12051965,NONE
MALE,03071932,NONE
FEMALE,31031947,NONE
FEMALE,23091983,NONE
FEMALE,16051948,NONE
